Date,Open,High,Low,Close,Volume
20200117,79.06749725,79.68499756,78.75,79.68250275,137816400
20200121,79.29750061,79.75499725,79,79.14250183,110843200
20200122,79.64499664,79.99749756,79.32749939,79.42500305,101832400
20200123,79.48000336,79.88999939,78.91249847,79.80750275,104472000
20200124,80.0625,80.83249664,79.37999725,79.57749939,146537600
20200127,77.51499939,77.94249725,76.22000122,77.23750305,161940000
20200128,78.15000153,79.59999847,78.04750061,79.42250061,162234000
20200129,81.11250305,81.96250153,80.34500122,81.08499908,216229200
20200130,80.13500214,81.02249908,79.6875,80.96749878,126743200
20200131,80.23249817,80.66999817,77.07250214,77.37750244,199588400
20200203,76.07499695,78.37249756,75.55500031,77.16500092,173788400
20200204,78.82749939,79.91000366,78.40750122,79.71250153,136616400
20200205,80.87999725,81.19000244,79.73750305,80.36250305,118826800
20200206,80.64250183,81.30500031,80.06500244,81.30249786,105425600
20200207,80.59249878,80.84999847,79.5,80.00749969,117684000
20200210,78.54499817,80.38749695,78.46250153,80.38749695,109348800
20200211,80.90000153,80.97499847,79.67749786,79.90249634,94323200
20200212,80.36750031,81.80500031,80.36750031,81.80000305,113730400
20200213,81.04750061,81.55500031,80.83750153,81.21749878,94747600
20200214,81.18499756,81.49500275,80.71250153,81.23750305,80113600
20200218,78.83999634,79.9375,78.65249634,79.75,152531200
20200219,80,81.14250183,80,80.90499878,93984000
20200220,80.65750122,81.16249847,79.55249786,80.07499695,100566000
20200221,79.65499878,80.11250305,77.625,78.26249695,129554000
20200224,74.31500244,76.04499817,72.30750275,74.54499817,222195200
20200225,75.23750305,75.63249969,71.53250122,72.01999664,230673600
20200226,71.63249969,74.47000122,71.625,73.16249847,198054800
20200227,70.27500153,71.5,68.23999786,68.37999725,320605600
20200228,64.31500244,69.60250092,64.09249878,68.33999634,426510000
20200302,70.56999969,75.36000061,69.43000031,74.70249939,341397200
20200303,75.91750336,76,71.44999695,72.33000183,319475600
20200304,74.11000061,75.84999847,73.28250122,75.68499756,219178400
20200305,73.87999725,74.88749695,72.85250092,73.23000336,187572800
20200306,70.5,72.70500183,70.30750275,72.25749969,226176800
20200309,65.9375,69.52249908,65.75,66.54250336,286744800
20200310,69.28500366,71.61000061,67.34249878,71.33499908,285290000
20200311,69.34750366,70.30500031,67.96499634,68.85749817,255598800
20200312,63.98500061,67.5,62,62.05749893,418474000
20200313,66.22250366,69.98000336,63.23749924,69.49250031,370732000
20200316,60.48749924,64.76999664,60,60.55250168,322423600
20200317,61.87749863,64.40249634,59.59999847,63.21500015,324056000
20200318,59.94250107,62.5,59.27999878,61.66749954,300233600
20200319,61.84749985,63.20999908,60.65250015,61.19499969,271857200
20200320,61.79499817,62.95750046,57,57.31000137,401693200
20200323,57.02000046,57.125,53.15250015,56.09249878,336752800
20200324,59.09000015,61.92250061,58.57500076,61.72000122,287531200
20200325,62.6875,64.5625,61.07500076,61.38000107,303602000
20200326,61.63000107,64.66999817,61.59000015,64.61000061,252087200
20200327,63.1875,63.96749878,61.76250076,61.93500137,204216800
20200330,62.68500137,63.88000107,62.34999847,63.70249939,167976400
20200331,63.90000153,65.62249756,63,63.57249832,197002000
20200401,61.625,62.18000031,59.78250122,60.22750092,176218400
20200402,60.08499908,61.28749847,59.22499847,61.23249817,165934000
20200403,60.70000076,61.42499924,59.74250031,60.35250092,129880000
20200406,62.72499847,65.77749634,62.34500122,65.61750031,201820400
20200407,67.69999695,67.92500305,64.75,64.85749817,202887200
20200408,65.68499756,66.84249878,65.30750275,66.51750183,168895200
20200409,67.17500305,67.51750183,66.17500305,66.99749756,161834800
20200413,67.07749939,68.42500305,66.45749664,68.3125,131022800
20200414,70,72.0625,69.51249695,71.76249695,194994800
20200415,70.59999847,71.58249664,70.15750122,71.10749817,131154400
20200416,71.84500122,72.05000305,70.58750153,71.67250061,157125200
20200417,71.17250061,71.73750305,69.21499634,70.69999695,215250000
20200420,69.48750305,70.41999817,69.21250153,69.23249817,130015200
20200421,69.06999969,69.3125,66.35749817,67.09249878,180991600
20200422,68.40249634,69.47499847,68.05000305,69.02500153,116862400
20200423,68.96749878,70.4375,68.71749878,68.75749969,124814400
20200424,69.30000305,70.75250244,69.25,70.74250031,126161200
20200427,70.44999695,71.13500214,69.98750305,70.79250336,117087600
20200428,71.26999664,71.45749664,69.55000305,69.64499664,112004800
20200429,71.18250275,72.41750336,70.97250366,71.93250275,137280800
20200430,72.48999786,73.63249969,72.08750153,73.44999695,183064000
20200501,71.5625,74.75,71.46250153,72.26750183,240616800
20200504,72.29250336,73.42250061,71.58000183,73.29000092,133568000
20200505,73.76499939,75.25,73.61499786,74.38999939,147751200
20200506,75.11499786,75.80999756,74.71749878,75.15750122,142333600
20200507,75.80500031,76.29250336,75.49250031,75.93499756,115215200
20200508,76.41000366,77.58750153,76.07250214,77.53250122,133838400
20200511,77.02500153,79.26249695,76.80999756,78.75250244,145946400
20200512,79.45749664,79.92250061,77.72750092,77.85250092,162301200
20200513,78.03749847,78.98750305,75.80249786,76.91249847,200622400
20200514,76.12750244,77.44750214,75.38249969,77.38500214,158929200
20200515,75.08750153,76.97499847,75.05249786,76.92749786,166348400
20200518,78.29250336,79.125,77.58000183,78.73999786,135178400
20200519,78.75749969,79.62999725,78.25250244,78.28500366,101729600
20200520,79.16999817,79.87999725,79.12999725,79.80750275,111504800
20200521,79.66500092,80.22250366,78.96749878,79.21250153,102688800
20200522,78.94249725,79.80750275,78.83750153,79.72250366,81803200
20200526,80.875,81.05999756,79.125,79.18250275,125522000
20200527,79.03500366,79.67749786,78.27249908,79.52749634,112945200
20200528,79.19249725,80.86000061,78.90750122,79.5625,133560800
20200529,79.8125,80.28749847,79.11750031,79.48500061,153532400
20200601,79.4375,80.58750153,79.30249786,80.46250153,80791200
20200602,80.1875,80.86000061,79.73249817,80.83499908,87642800
20200603,81.16500092,81.55000305,80.57499695,81.27999878,104491200
20200604,81.09750366,81.40499878,80.19499969,80.58000183,87560400
20200605,80.83750153,82.9375,80.80750275,82.875,137250400
20200608,82.5625,83.40000153,81.83000183,83.36499786,95654400
20200609,83.03500366,86.40249634,83.00250244,85.99749756,147712400
20200610,86.97499847,88.69249725,86.52249908,88.20999908,166651600
20200611,87.32749939,87.76499939,83.87000275,83.97499847,201662400
20200612,86.18000031,86.94999695,83.55500031,84.69999695,200146000
20200615,83.3125,86.41999817,83.14499664,85.74749756,138808800
20200616,87.86499786,88.30000305,86.18000031,88.01999664,165428800
20200617,88.78749847,88.84999847,87.77249908,87.89749908,114406400
20200618,87.85250092,88.36250305,87.30500031,87.93250275,96820400
20200619,88.66000366,89.13999939,86.28749847,87.43000031,264476000
20200622,87.83499908,89.86499786,87.78749847,89.71749878,135445200
20200623,91,93.09500122,90.56749725,91.63249969,212155600
20200624,91.25,92.19750214,89.62999725,90.01499939,192623200
20200625,90.17500305,91.25,89.39250183,91.20999908,137522400
20200626,91.10250092,91.33000183,88.25499725,88.40750122,205256800
20200629,88.3125,90.54250336,87.81999969,90.44499969,130646000
20200630,90.01999664,91.49500275,90,91.19999695,140223200
20200701,91.27999878,91.83999634,90.97750092,91.02749634,110737200
20200702,91.96250153,92.61750031,90.91000366,91.02749634,114041600
20200706,92.5,93.94499969,92.46749878,93.46250153,118655600
20200707,93.85250092,94.65499878,93.05750275,93.17250061,112424400
20200708,94.18000031,95.375,94.08999634,95.34249878,117092000
20200709,96.26249695,96.31749725,94.67250061,95.75250244,125642800
20200710,95.33499908,95.98000336,94.70500183,95.91999817,90257200
20200713,97.26499939,99.95500183,95.25749969,95.47750092,191649200
20200714,94.83999634,97.25499725,93.87750244,97.05750275,170989200
20200715,98.98999786,99.24749756,96.48999786,97.72499847,153198000
20200716,96.5625,97.40499878,95.90499878,96.52249908,110577600
20200717,96.98750305,97.14749908,95.83999634,96.32749939,92186800
20200720,96.41750336,98.5,96.0625,98.35749817,90318000
20200721,99.17250061,99.25,96.74250031,97,103433200
20200722,96.69249725,97.97499847,96.60250092,97.27249908,89001600
20200723,96.99749756,97.07749939,92.01000214,92.84500122,197004400
20200724,90.98750305,92.97000122,89.14499664,92.61499786,185438800
20200727,93.70999908,94.90499878,93.48000336,94.80999756,121214000
20200728,94.36750031,94.55000305,93.24749756,93.25250244,103625600
20200729,93.75,95.23000336,93.71250153,95.04000092,90329200
20200730,94.1875,96.29750061,93.76750183,96.19000244,158130000
20200731,102.8850021,106.4150009,100.8249969,106.2600021,374336800
20200803,108.1999969,111.6374969,107.8925018,108.9375,308151200
20200804,109.1324997,110.7900009,108.3874969,109.6650009,173071600
20200805,109.3775024,110.3925018,108.8974991,110.0625,121776800
20200806,110.4049988,114.4124985,109.7975006,113.9024963,202428800
20200807,113.2050018,113.6750031,110.2925034,111.1125031,198045600
20200810,112.5999985,113.7750015,110,112.7275009,212403600
20200811,111.9700012,112.4824982,109.1074982,109.375,187902400
20200812,110.4974976,113.2750015,110.2975006,113.0100021,165598000
20200813,114.4300003,116.0425034,113.9274979,115.0100021,210082000
20200814,114.8300018,115,113.0449982,114.9075012,165565200
20200817,116.0625,116.0875015,113.9625015,114.6074982,119561600
20200818,114.3525009,116,114.0074997,115.5625,105633600
20200819,115.9824982,117.1624985,115.6100006,115.7074966,145538000
20200820,115.75,118.3925018,115.7324982,118.2750015,126907200
20200821,119.2624969,124.8675003,119.25,124.3700027,338054800
20200824,128.6974945,128.7850037,123.9375,125.8574982,345937600
20200825,124.6975021,125.1800003,123.0524979,124.8249969,211495600
20200826,126.1800003,126.9925003,125.0824966,126.5224991,163022400
20200827,127.1425018,127.4850006,123.8324966,125.0100021,155552400
20200828,126.0124969,126.4424973,124.5774994,124.8075027,187630000
20200831,127.5800018,131,126,129.0399933,225702700
20200901,132.7599945,134.8000031,130.5299988,134.1799927,151948100
20200902,137.5899963,137.9799957,127,131.3999939,200119000
20200903,126.9100037,128.8399963,120.5,120.8799973,257599600
20200904,120.0699997,123.6999969,110.8899994,120.9599991,332607200
20200908,113.9499969,118.9899979,112.6800003,112.8199997,231366600
20200909,117.2600021,119.1399994,115.2600021,117.3199997,176940500
20200910,120.3600006,120.5,112.5,113.4899979,182274400
20200911,114.5699997,115.2300034,110,112,180860300
20200914,114.7200012,115.9300003,112.8000031,115.3600006,140150100
20200915,118.3300018,118.8300018,113.6100006,115.5400009,184642000
20200916,115.2300034,116,112.0400009,112.1299973,154679000
20200917,109.7200012,112.1999969,108.7099991,110.3399963,178011000
20200918,110.4000015,110.8799973,106.0899963,106.8399963,287104900
20200921,104.5400009,110.1900024,103.0999985,110.0800018,195713800
20200922,112.6800003,112.8600006,109.1600037,111.8099976,183055400
20200923,111.6200027,112.1100006,106.7699966,107.1200027,150718700
20200924,105.1699982,110.25,105,108.2200012,167743300
20200925,108.4300003,112.4400024,107.6699982,112.2799988,149981400
20200928,115.0100021,115.3199997,112.7799988,114.9599991,137672400
20200929,114.5500031,115.3099976,113.5699997,114.0899963,99382200
20200930,113.7900009,117.2600021,113.6200027,115.8099976,142675200
20201001,117.6399994,117.7200012,115.8300018,116.7900009,116120400
20201002,112.8899994,115.3700027,112.2200012,113.0199966,144712000
20201005,113.9100037,116.6500015,113.5500031,116.5,106243800
20201006,115.6999969,116.1200027,112.25,113.1600037,161498200
20201007,114.6200027,115.5500031,114.1299973,115.0800018,96849000
20201008,116.25,116.4000015,114.5899963,114.9700012,83477200
20201009,115.2799988,117,114.9199982,116.9700012,100506900
20201012,120.0599976,125.1800003,119.2799988,124.4000015,240226800
20201013,125.2699966,125.3899994,119.6500015,121.0999985,262330500
20201014,121,123.0299988,119.6200027,121.1900024,150712000
20201015,118.7200012,121.1999969,118.1500015,120.7099991,112559200
20201016,121.2799988,121.5500031,118.8099976,119.0199966,115393800
20201019,119.9599991,120.4199982,115.6600037,115.9800034,120639300
20201020,116.1999969,118.9800034,115.6299973,117.5100021,124423700
20201021,116.6699982,118.7099991,116.4499969,116.8700027,89946000
20201022,117.4499969,118.0400009,114.5899963,115.75,101988000
20201023,116.3899994,116.5500031,114.2799988,115.0400009,82572600
20201026,114.0100021,116.5500031,112.8799973,115.0500031,111850700
20201027,115.4899979,117.2799988,114.5400009,116.5999985,92276800
20201028,115.0500031,115.4300003,111.0999985,111.1999969,143937800
20201029,112.3700027,116.9300003,112.1999969,115.3199997,146129200
20201030,111.0599976,111.9899979,107.7200012,108.8600006,190272600
20201102,109.1100006,110.6800003,107.3199997,108.7699966,122866900
20201103,109.6600037,111.4899979,108.7300034,110.4400024,107624400
20201104,114.1399994,115.5899963,112.3499985,114.9499969,138235500
20201105,117.9499969,119.6200027,116.8700027,119.0299988,126387100
20201106,118.3199997,119.1999969,116.1299973,118.6900024,114457900
20201109,120.5,121.9899979,116.0500031,116.3199997,154515300
20201110,115.5500031,117.5899963,114.1299973,115.9700012,138023400
20201111,117.1900024,119.6299973,116.4400024,119.4899979,112295000
20201112,119.6200027,120.5299988,118.5699997,119.2099991,103162300
20201113,119.4400024,119.6699982,117.8700027,119.2600021,81581900
20201116,118.9199982,120.9899979,118.1500015,120.3000031,91183000
20201117,119.5500031,120.6699982,118.9599991,119.3899994,74271000
20201118,118.6100006,119.8199997,118,118.0299988,76322100
20201119,117.5899963,119.0599976,116.8099976,118.6399994,74113000
20201120,118.6399994,118.7699966,117.2900009,117.3399963,73604300
20201123,117.1800003,117.6200027,113.75,113.8499985,127959300
20201124,113.9100037,115.8499985,112.5899963,115.1699982,113874200
20201125,115.5500031,116.75,115.1699982,116.0299988,76499200
20201127,116.5699997,117.4899979,116.2200012,116.5899963,46691300
20201130,116.9700012,120.9700012,116.8099976,119.0500031,169410200
20201201,121.0100021,123.4700012,120.0100021,122.7200012,127728200
20201202,122.0199966,123.3700027,120.8899994,123.0800018,89004200
20201203,123.5199966,123.7799988,122.2099991,122.9400024,78967600
20201204,122.5999985,122.8600006,121.5199966,122.25,78260400
20201207,122.3099976,124.5699997,122.25,123.75,86712000
20201208,124.3700027,124.9800034,123.0899963,124.3799973,82225500
20201209,124.5299988,125.9499969,121,121.7799988,115089200
20201210,120.5,123.8700027,120.1500015,123.2399979,81312200
20201211,122.4300003,122.7600021,120.5500031,122.4100037,86939800
20201214,122.5999985,123.3499985,121.5400009,121.7799988,79184500
20201215,124.3399963,127.9000015,124.1299973,127.8799973,157243700
20201216,127.4100037,128.3699951,126.5599976,127.8099976,98208600
20201217,128.8999939,129.5800018,128.0399933,128.6999969,94359800
20201218,128.9600067,129.1000061,126.1200027,126.6600037,192541500
20201221,125.0199966,128.3099976,123.4499969,128.2299957,121251600
20201222,131.6100006,134.4100037,129.6499939,131.8800049,168904800
20201223,132.1600037,132.4299927,130.7799988,130.9600067,88223700
20201224,131.3200073,133.4600067,131.1000061,131.9700012,54930100
20201228,133.9900055,137.3399963,133.5099945,136.6900024,124486200
20201229,138.0500031,138.7899933,134.3399963,134.8699951,121047300
20201230,135.5800018,135.9900055,133.3999939,133.7200012,96452100
20201231,134.0800018,134.7400055,131.7200012,132.6900024,99116600
20210104,133.5200043,133.6100006,126.7600021,129.4100037,143301900
20210105,128.8899994,131.7400055,128.4299927,131.0099945,97664900
20210106,127.7200012,131.0500031,126.3799973,126.5999985,155088000
20210107,128.3600006,131.6300049,127.8600006,130.9199982,109578200
20210108,132.4299927,132.6300049,130.2299957,132.0500031,105158200
20210111,129.1900024,130.1699982,128.5,128.9799957,100384500
20210112,128.5,129.6900024,126.8600006,128.8000031,91951100
20210113,128.7599945,131.4499969,128.4900055,130.8899994,88636800
20210114,130.8000031,131,128.7599945,128.9100037,90221800
20210115,128.7799988,130.2200012,127,127.1399994,111598500
20210119,127.7799988,128.7100067,126.9400024,127.8300018,90757300
20210120,128.6600037,132.4900055,128.5500031,132.0299988,104319500
20210121,133.8000031,139.6699982,133.5899963,136.8699951,120150900
20210122,136.2799988,139.8500061,135.0200043,139.0700073,114459400
20210125,143.0700073,145.0899963,136.5399933,142.9199982,157611700
20210126,143.6000061,144.3000031,141.3699951,143.1600037,98390600
20210127,143.4299927,144.3000031,140.4100037,142.0599976,140843800
20210128,139.5200043,141.9900055,136.6999969,137.0899963,142621100
20210129,135.8300018,136.7400055,130.2100067,131.9600067,177523800
20210201,133.75,135.3800049,130.9299927,134.1399994,106239800
20210202,135.7299957,136.3099976,134.6100006,134.9900055,83305400
20210203,135.7599945,135.7700043,133.6100006,133.9400024,89880900
20210204,136.3000031,137.3999939,134.5899963,137.3899994,84183100
20210205,137.3500061,137.4199982,135.8600006,136.7599945,75693800
20210208,136.0299988,136.9600067,134.9199982,136.9100037,71297200
20210209,136.6199951,137.8800049,135.8500061,136.0099945,76774200
20210210,136.4799957,136.9900055,134.3999939,135.3899994,73046600
20210211,135.8999939,136.3899994,133.7700043,135.1300049,64280000
20210212,134.3500061,135.5299988,133.6900024,135.3699951,60145100
20210216,135.4900055,136.0099945,132.7899933,133.1900024,80576300
20210217,131.25,132.2200012,129.4700012,130.8399963,97918500
20210218,129.1999969,130,127.4100037,129.7100067,96856700
20210219,130.2400055,130.7100067,128.8000031,129.8699951,87668800
20210222,128.0099945,129.7200012,125.5999985,126,103916400
20210223,123.7600021,126.7099991,118.3899994,125.8600006,158273000
20210224,124.9400024,125.5599976,122.2300034,125.3499985,111039900
20210225,124.6800003,126.4599991,120.5400009,120.9899979,148199500
20210226,122.5899963,124.8499985,121.1999969,121.2600021,164560400
20210301,123.75,127.9300003,122.7900009,127.7900009,116307900
20210302,128.4100037,128.7200012,125.0100021,125.1200027,102260900
20210303,124.8099976,125.7099991,121.8399963,122.0599976,112966300
20210304,121.75,123.5999985,118.6200027,120.1299973,178155000
20210305,120.9800034,121.9400024,117.5699997,121.4199982,153766600
20210308,120.9300003,121,116.2099991,116.3600006,154376600
20210309,119.0299988,122.0599976,118.7900009,121.0899963,129525800
20210310,121.6900024,122.1699982,119.4499969,119.9800034,111943300
20210311,122.5400009,123.2099991,121.2600021,121.9599991,103026500
20210312,120.4000015,121.1699982,119.1600037,121.0299988,88105100
20210315,121.4100037,124,120.4199982,123.9899979,92403800
20210316,125.6999969,127.2200012,124.7200012,125.5699997,115227900
20210317,124.0500031,125.8600006,122.3399963,124.7600021,111932600
20210318,122.8799973,123.1800003,120.3199997,120.5299988,121229700
20210319,119.9000015,121.4300003,119.6800003,119.9899979,185549500
20210322,120.3300018,123.8700027,120.2600021,123.3899994,111912300
20210323,123.3300018,124.2399979,122.1399994,122.5400009,95467100
20210324,122.8199997,122.9000015,120.0699997,120.0899963,88530500
20210325,119.5400009,121.6600037,119,120.5899963,98844700
20210326,120.3499985,121.4800034,118.9199982,121.2099991,94071200
20210329,121.6500015,122.5800018,120.7300034,121.3899994,80819200
20210330,120.1100006,120.4000015,118.8600006,119.9000015,85671900
20210331,121.6500015,123.5199966,121.1500015,122.1500015,118323800
20210401,123.6600037,124.1800003,122.4899979,123,75089100
20210405,123.8700027,126.1600037,123.0699997,125.9000015,88651200
20210406,126.5,127.1299973,125.6500015,126.2099991,80171300
20210407,125.8300018,127.9199982,125.1399994,127.9000015,83466700
20210408,128.9499969,130.3899994,128.5200043,130.3600006,88844600
20210409,129.8000031,133.0399933,129.4700012,133,106686700
20210412,132.5200043,132.8500061,130.6300049,131.2400055,91420000
20210413,132.4400024,134.6600037,131.9299927,134.4299927,91266500
20210414,134.9400024,135,131.6600037,132.0299988,87222800
20210415,133.8200073,135,133.6399994,134.5,89347100
20210416,134.3000031,134.6699982,133.2799988,134.1600037,84922400
20210419,133.5099945,135.4700012,133.3399963,134.8399963,94264200
20210420,135.0200043,135.5299988,131.8099976,133.1100006,94812300
20210421,132.3600006,133.75,131.3000031,133.5,68847100
20210422,133.0399933,134.1499939,131.4100037,131.9400024,84566500
20210423,132.1600037,135.1199951,132.1600037,134.3200073,78657500
20210426,134.8300018,135.0599976,133.5599976,134.7200012,66905100
20210427,135.0099945,135.4100037,134.1100006,134.3899994,66015800
20210428,134.3099976,135.0200043,133.0800018,133.5800018,107760100
20210429,136.4700012,137.0700073,132.4499969,133.4799957,151101000
20210430,131.7799988,133.5599976,131.0700073,131.4600067,109839500
20210503,132.0399933,134.0700073,131.8300018,132.5399933,75135100
20210504,131.1900024,131.4900055,126.6999969,127.8499985,137564700
20210505,129.1999969,130.4499969,127.9700012,128.1000061,84000900
20210506,127.8899994,129.75,127.1299973,129.7400055,78128300
20210507,130.8500061,131.2599945,129.4799957,130.2100067,78973300
20210510,129.4100037,129.5399933,126.8099976,126.8499985,88071200
20210511,123.5,126.2699966,122.7699966,125.9100037,126142800
20210512,123.4000015,124.6399994,122.25,122.7699966,112172300
20210513,124.5800018,126.1500015,124.2600021,124.9700012,105861300
20210514,126.25,127.8899994,125.8499985,127.4499969,81918000
20210517,126.8199997,126.9300003,125.1699982,126.2699966,74244600
20210518,126.5599976,126.9899979,124.7799988,124.8499985,63342900
20210519,123.1600037,124.9199982,122.8600006,124.6900024,92612000
20210520,125.2300034,127.7200012,125.0999985,127.3099976,76857100
20210521,127.8199997,128,125.2099991,125.4300003,79295400
20210524,126.0100021,127.9400024,125.9400024,127.0999985,63092900
20210525,127.8199997,128.3200073,126.3199997,126.9000015,72009500
20210526,126.9599991,127.3899994,126.4199982,126.8499985,56575900
20210527,126.4400024,127.6399994,125.0800018,125.2799988,94625600
20210528,125.5699997,125.8000031,124.5500031,124.6100006,71311100
20210601,125.0800018,125.3499985,123.9400024,124.2799988,67637100
20210602,124.2799988,125.2399979,124.0500031,125.0599976,59278900
20210603,124.6800003,124.8499985,123.1299973,123.5400009,76229200
20210604,124.0699997,126.1600037,123.8499985,125.8899994,75169300
20210607,126.1699982,126.3199997,124.8300018,125.9000015,71057600
20210608,126.5999985,128.4600067,126.2099991,126.7399979,74403800
20210609,127.2099991,127.75,126.5199966,127.1299973,56877900
20210610,127.0199966,128.1900024,125.9400024,126.1100006,71186400
20210611,126.5299988,127.4400024,126.0999985,127.3499985,53522400
20210614,127.8199997,130.5399933,127.0699997,130.4799957,96906500
20210615,129.9400024,130.6000061,129.3899994,129.6399994,62746300
20210616,130.3699951,130.8899994,128.4600067,130.1499939,91815000
20210617,129.8000031,132.5500031,129.6499939,131.7899933,96721700
20210618,130.7100067,131.5099945,130.2400055,130.4600067,108953300
20210621,130.3000031,132.4100037,129.2100067,132.3000031,79663300
20210622,132.1300049,134.0800018,131.6199951,133.9799957,74783600
20210623,133.7700043,134.3200073,133.2299957,133.6999969,60214200
20210624,134.4499969,134.6399994,132.9299927,133.4100037,68711000
20210625,133.4600067,133.8899994,132.8099976,133.1100006,70783700
20210628,133.4100037,135.25,133.3500061,134.7799988,62111300
20210629,134.8000031,136.4900055,134.3500061,136.3300018,64556100
20210630,136.1699982,137.4100037,135.8699951,136.9600067,63261400
20210701,136.6000061,137.3300018,135.7599945,137.2700043,52485800
20210702,137.8999939,140,137.75,139.9600067,78852600
20210706,140.0700073,143.1499939,140.0700073,142.0200043,108181800
20210707,143.5399933,144.8899994,142.6600037,144.5700073,104911600
20210708,141.5800018,144.0599976,140.6699982,143.2400055,105575500
20210709,142.75,145.6499939,142.6499939,145.1100006,99890800
20210712,146.2100067,146.3200073,144,144.5,76299700
20210713,144.0299988,147.4600067,143.6300049,145.6399994,100827100
20210714,148.1000061,149.5700073,147.6799927,149.1499939,127050800
20210715,149.2400055,150,147.0899963,148.4799957,106820300
20210716,148.4600067,149.7599945,145.8800049,146.3899994,93251400
20210719,143.75,144.0700073,141.6699982,142.4499969,121434600
20210720,143.4600067,147.1000061,142.9600067,146.1499939,96350000
20210721,145.5299988,146.1300049,144.6300049,145.3999939,74993500
20210722,145.9400024,148.1999969,145.8099976,146.8000031,77338200
20210723,147.5500031,148.7200012,146.9199982,148.5599976,71447400
20210726,148.2700043,149.8300018,147.6999969,148.9900055,72434100
20210727,149.1199951,149.2100067,145.5500031,146.7700043,104818600
20210728,144.8099976,146.9700012,142.5399933,144.9799957,118931200
20210729,144.6900024,146.5500031,144.5800018,145.6399994,56699500
20210730,144.3800049,146.3300018,144.1100006,145.8600006,70440600
20210802,146.3600006,146.9499969,145.25,145.5200043,62880000
20210803,145.8099976,148.0399933,145.1799927,147.3600006,64786600
20210804,147.2700043,147.7899933,146.2799988,146.9499969,56368300
20210805,146.9799957,147.8399963,146.1699982,147.0599976,46397700
20210806,146.3500061,147.1100006,145.6300049,146.1399994,54126800
20210809,146.1999969,146.6999969,145.5200043,146.0899963,48908700
20210810,146.4400024,147.7100067,145.3000031,145.6000061,69023100
20210811,146.0500031,146.7200012,145.5299988,145.8600006,48493500
20210812,146.1900024,149.0500031,145.8399963,148.8899994,72282600
20210813,148.9700012,149.4400024,148.2700043,149.1000061,59375000
20210816,148.5399933,151.1900024,146.4700012,151.1199951,103296000
20210817,150.2299957,151.6799927,149.0899963,150.1900024,92229700
20210818,149.8000031,150.7200012,146.1499939,146.3600006,86326000
20210819,145.0299988,148,144.5,146.6999969,86960300
20210820,147.4400024,148.5,146.7799988,148.1900024,60549600
20210823,148.3099976,150.1900024,147.8899994,149.7100067,60131800
20210824,149.4499969,150.8600006,149.1499939,149.6199951,48606400
20210825,149.8099976,150.3200073,147.8000031,148.3600006,58991300
20210826,148.3500061,149.1199951,147.5099945,147.5399933,48597200
20210827,147.4799957,148.75,146.8300018,148.6000061,55802400
20210830,149,153.4900055,148.6100006,153.1199951,90956700
20210831,152.6600037,152.8000031,151.2899933,151.8300018,86453100
20210901,152.8300018,154.9799957,152.3399963,152.5099945,80313700
20210902,153.8699951,154.7200012,152.3999939,153.6499939,71115500
20210903,153.7599945,154.6300049,153.0899963,154.3000031,57808700
20210907,154.9700012,157.2599945,154.3899994,156.6900024,82278300
20210908,156.9799957,157.0399933,153.9799957,155.1100006,74420200
20210909,155.4900055,156.1100006,153.9499969,154.0700073,57305700
20210910,155,155.4799957,148.6999969,148.9700012,140893200
20210913,150.6300049,151.4199982,148.75,149.5500031,102404300
20210914,150.3500061,151.0700073,146.9100037,148.1199951,109296300
20210915,148.5599976,149.4400024,146.3699951,149.0299988,83281300
20210916,148.4400024,148.9700012,147.2200012,148.7899933,68034100
20210917,148.8200073,148.8200073,145.7599945,146.0599976,129868800
20210920,143.8000031,144.8399963,141.2700043,142.9400024,123478900
20210921,143.9299927,144.6000061,142.7799988,143.4299927,75834000
20210922,144.4499969,146.4299927,143.6999969,145.8500061,76404300
20210923,146.6499939,147.0800018,145.6399994,146.8300018,64838200
20210924,145.6600037,147.4700012,145.5599976,146.9199982,53477900
20210927,145.4700012,145.9600067,143.8200073,145.3699951,74150700
20210928,143.25,144.75,141.6900024,141.9100037,108972300
20210929,142.4700012,144.4499969,142.0299988,142.8300018,74602000
20210930,143.6600037,144.3800049,141.2799988,141.5,89056700
20211001,141.8999939,142.9199982,139.1100006,142.6499939,94639600
20211004,141.7599945,142.2100067,138.2700043,139.1399994,98322000
20211005,139.4900055,142.2400055,139.3600006,141.1100006,80861100
20211006,139.4700012,142.1499939,138.3699951,142,83221100
20211007,143.0599976,144.2200012,142.7200012,143.2899933,61732700
20211008,144.0299988,144.1799927,142.5599976,142.8999939,58773200
20211011,142.2700043,144.8099976,141.8099976,142.8099976,64452200
20211012,143.2299957,143.25,141.0399933,141.5099945,73035900
20211013,141.2400055,141.3999939,139.1999969,140.9100037,78762700
20211014,142.1100006,143.8800049,141.5099945,143.7599945,69907100
20211015,143.7700043,144.8999939,143.5099945,144.8399963,67940300
20211018,143.4499969,146.8399963,143.1600037,146.5500031,85589200
20211019,147.0099945,149.1699982,146.5500031,148.7599945,76378900
20211020,148.6999969,149.75,148.1199951,149.2599945,58418800
20211021,148.8099976,149.6399994,147.8699951,149.4799957,61421000
20211022,149.6900024,150.1799927,148.6399994,148.6900024,58883400
20211025,148.6799927,149.3699951,147.6199951,148.6399994,50720600
20211026,149.3300018,150.8399963,149.0099945,149.3200073,60893400
